TIMESTAMP,ContextTokens,GeneratedTokens
2024-05-14 14:27:45.985685+00:00,5304,994
2024-05-14 14:27:46.003586+00:00,918,20
2024-05-14 14:27:46.603482+00:00,1108,188
2024-05-14 14:27:46.665141+00:00,830,90
2024-05-14 14:27:46.682957+00:00,4108,22
2024-05-14 14:27:48.834086+00:00,1096,34
2024-05-14 14:27:49.261313+00:00,1914,18
2024-05-14 14:27:49.880623+00:00,4740,674
2024-05-14 14:27:50.141794+00:00,1666,84
2024-05-14 14:27:50.445176+00:00,1890,22
2024-05-14 14:27:50.830906+00:00,186,96
2024-05-14 14:27:50.834068+00:00,2026,86
2024-05-14 14:27:50.836057+00:00,4366,18
2024-05-14 14:27:50.891171+00:00,2832,956
2024-05-14 14:27:50.892174+00:00,886,86
2024-05-14 14:27:50.895965+00:00,3672,108
2024-05-14 14:27:50.903972+00:00,1138,80
2024-05-14 14:27:50.905893+00:00,720,104
2024-05-14 14:27:50.913815+00:00,1310,6
2024-05-14 14:27:50.927976+00:00,322,132
2024-05-14 14:27:50.931512+00:00,8648,1724
2024-05-14 14:27:51.721689+00:00,434,82
2024-05-14 14:27:52.862338+00:00,892,210
2024-05-14 14:27:53.054268+00:00,906,18
2024-05-14 14:27:53.057073+00:00,1998,14
2024-05-14 14:27:53.060048+00:00,3992,6
2024-05-14 14:27:53.546571+00:00,2804,108
2024-05-14 14:27:53.571782+00:00,2432,48
2024-05-14 14:27:53.574672+00:00,7920,210
2024-05-14 14:27:54.377905+00:00,2848,30
2024-05-14 14:27:54.383566+00:00,3374,580
2024-05-14 14:27:54.421952+00:00,11000,36
2024-05-14 14:27:54.425199+00:00,590,170
2024-05-14 14:27:55.068989+00:00,1128,50
2024-05-14 14:27:55.083167+00:00,8442,108
2024-05-14 14:27:55.125174+00:00,3954,128
2024-05-14 14:27:57.206654+00:00,4622,580
2024-05-14 14:27:57.210462+00:00,2330,114
2024-05-14 14:27:57.211176+00:00,1210,44
2024-05-14 14:27:57.218894+00:00,1116,44
2024-05-14 14:27:57.226442+00:00,652,28
2024-05-14 14:27:57.271305+00:00,6032,602
2024-05-14 14:27:57.284446+00:00,1128,54
2024-05-14 14:27:57.288934+00:00,4130,730
2024-05-14 14:27:57.295972+00:00,13994,40
2024-05-14 14:27:57.298794+00:00,1992,24
2024-05-14 14:27:57.353857+00:00,1218,44
2024-05-14 14:27:57.760480+00:00,6290,74
2024-05-14 14:27:57.773434+00:00,1104,38
2024-05-14 14:27:57.814982+00:00,696,104
2024-05-14 14:27:58.643239+00:00,194,94
2024-05-14 14:27:58.650175+00:00,4900,804
2024-05-14 14:27:58.722391+00:00,1146,88
2024-05-14 14:27:58.726250+00:00,3912,6
2024-05-14 14:27:59.405791+00:00,5166,300
2024-05-14 14:27:59.432124+00:00,4114,796
2024-05-14 14:27:59.432991+00:00,1238,12
2024-05-14 14:27:59.435932+00:00,3742,28
2024-05-14 14:27:59.454768+00:00,3344,6
2024-05-14 14:27:59.457539+00:00,2042,52
2024-05-14 14:27:59.460599+00:00,11164,1038
2024-05-14 14:28:01.655503+00:00,1194,16
2024-05-14 14:28:01.658240+00:00,11674,1112
2024-05-14 14:28:01.659107+00:00,1718,120
2024-05-14 14:28:01.721871+00:00,3020,24
2024-05-14 14:28:01.726563+00:00,3812,24
2024-05-14 14:28:02.017841+00:00,2374,1776
2024-05-14 14:28:02.018861+00:00,2522,6
2024-05-14 14:28:02.020714+00:00,384,236
2024-05-14 14:28:02.059593+00:00,9504,1042
2024-05-14 14:28:02.956377+00:00,3012,6
2024-05-14 14:28:02.963194+00:00,3718,18
2024-05-14 14:28:03.006102+00:00,4336,34
2024-05-14 14:28:03.569890+00:00,4066,684
2024-05-14 14:28:03.574004+00:00,910,212
2024-05-14 14:28:03.578577+00:00,2690,64
2024-05-14 14:28:03.599215+00:00,350,90
2024-05-14 14:28:05.634064+00:00,1108,44
2024-05-14 14:28:05.655994+00:00,670,90
2024-05-14 14:28:05.778887+00:00,2456,16
2024-05-14 14:28:05.809980+00:00,744,84
2024-05-14 14:28:05.811867+00:00,1112,42
2024-05-14 14:28:05.821625+00:00,790,104
2024-05-14 14:28:06.262010+00:00,2178,172
2024-05-14 14:28:07.117042+00:00,572,94
2024-05-14 14:28:07.120884+00:00,1104,38
2024-05-14 14:28:07.129128999+00:00,3634,6
2024-05-14 14:28:07.153592+00:00,128,108
2024-05-14 14:28:07.285495+00:00,5624,832
2024-05-14 14:28:07.286362+00:00,5648,664
2024-05-14 14:28:07.291734+00:00,4802,6
2024-05-14 14:28:07.294573+00:00,9174,2040
2024-05-14 14:28:07.366619+00:00,5972,396
2024-05-14 14:28:07.939570+00:00,292,100
2024-05-14 14:28:07.968793+00:00,1336,112
2024-05-14 14:28:07.971717+00:00,908,12
2024-05-14 14:28:07.976273+00:00,520,114
2024-05-14 14:28:07.979911+00:00,1028,18
2024-05-14 14:28:09.922909+00:00,2388,86
2024-05-14 14:28:09.972226+00:00,520,218
2024-05-14 14:28:09.975796+00:00,1220,376
2024-05-14 14:28:09.978652+00:00,628,98
2024-05-14 14:28:10.551518+00:00,12458,910
2024-05-14 14:28:10.598013+00:00,3236,232
2024-05-14 14:28:10.600631+00:00,212,128
2024-05-14 14:28:10.729100+00:00,4882,766
2024-05-14 14:28:10.729967+00:00,424,174
2024-05-14 14:28:11.026277+00:00,1558,36
2024-05-14 14:28:11.388904+00:00,7622,976
2024-05-14 14:28:11.414761+00:00,2550,82
2024-05-14 14:28:11.476658+00:00,1512,128
2024-05-14 14:28:11.498758+00:00,4650,490
2024-05-14 14:28:11.499965+00:00,2856,94
2024-05-14 14:28:14.095423+00:00,1214,126
2024-05-14 14:28:14.344371+00:00,2154,90
2024-05-14 14:28:14.349352+00:00,3220,66
2024-05-14 14:28:14.378490+00:00,1340,120
2024-05-14 14:28:14.763098+00:00,1132,56
2024-05-14 14:28:14.780557+00:00,4912,866
2024-05-14 14:28:14.839564+00:00,4654,48
2024-05-14 14:28:15.664778+00:00,2704,206
2024-05-14 14:28:15.711341+00:00,508,76
2024-05-14 14:28:15.713211+00:00,3542,6
2024-05-14 14:28:15.718379+00:00,4658,598
2024-05-14 14:28:15.774802+00:00,1444,34
2024-05-14 14:28:15.847358+00:00,1168,20
2024-05-14 14:28:18.544629+00:00,3820,6
2024-05-14 14:28:18.549950+00:00,3478,6
2024-05-14 14:28:19.272212+00:00,770,112
2024-05-14 14:28:19.274201+00:00,344,90
2024-05-14 14:28:19.299616+00:00,1192,54
2024-05-14 14:28:19.309714+00:00,1526,10
2024-05-14 14:28:19.355325+00:00,1212,28
2024-05-14 14:28:19.530203999+00:00,802,106
2024-05-14 14:28:19.853850+00:00,6842,1004
2024-05-14 14:28:19.865308+00:00,3490,288
2024-05-14 14:28:19.886252+00:00,3742,6
2024-05-14 14:28:20.122042+00:00,1100,36
2024-05-14 14:28:20.125238+00:00,5402,608
2024-05-14 14:28:20.127125+00:00,5162,422
2024-05-14 14:28:20.128161999+00:00,1092,32
2024-05-14 14:28:20.140436+00:00,7110,1150
2024-05-14 14:28:20.174895+00:00,3318,6
2024-05-14 14:28:20.619003+00:00,8820,122
2024-05-14 14:28:20.625174+00:00,4558,6
2024-05-14 14:28:20.641528+00:00,594,10
2024-05-14 14:28:20.688023+00:00,1104,38
2024-05-14 14:28:20.690998+00:00,238,106
2024-05-14 14:28:20.729979+00:00,1650,176
2024-05-14 14:28:20.848724+00:00,5762,6
2024-05-14 14:28:20.853365+00:00,1158,108
2024-05-14 14:28:22.868494+00:00,966,20
2024-05-14 14:28:23.000278+00:00,264,72
2024-05-14 14:28:23.012246+00:00,738,76
2024-05-14 14:28:23.103009+00:00,1114,42
2024-05-14 14:28:23.258083+00:00,4214,428
2024-05-14 14:28:23.286830+00:00,1104,22
2024-05-14 14:28:24.212463+00:00,210,24
2024-05-14 14:28:24.246820+00:00,5124,6
2024-05-14 14:28:24.249948+00:00,750,84
2024-05-14 14:28:24.254622999+00:00,1100,40
2024-05-14 14:28:24.256493+00:00,1732,6
2024-05-14 14:28:24.269719+00:00,11398,6
2024-05-14 14:28:24.811543+00:00,1198,34
2024-05-14 14:28:27.079037+00:00,3826,34
2024-05-14 14:28:27.200434+00:00,6948,24
2024-05-14 14:28:27.207081+00:00,5820,380
2024-05-14 14:28:27.528500+00:00,1230,54
2024-05-14 14:28:27.854305+00:00,1160,128
2024-05-14 14:28:28.390944+00:00,480,102
2024-05-14 14:28:28.396367+00:00,10118,174
2024-05-14 14:28:28.426559+00:00,3206,22
2024-05-14 14:28:28.451566+00:00,1132,58
2024-05-14 14:28:28.472731+00:00,5372,744
2024-05-14 14:28:28.507292+00:00,844,94
2024-05-14 14:28:29.097090+00:00,1954,144
2024-05-14 14:28:29.104927+00:00,9968,18
2024-05-14 14:28:29.147580+00:00,11020,40
2024-05-14 14:28:29.150793+00:00,10044,38
2024-05-14 14:28:31.126312+00:00,666,80
2024-05-14 14:28:31.492458+00:00,4272,542
2024-05-14 14:28:31.495518+00:00,12926,40
2024-05-14 14:28:31.496232+00:00,1172,42
2024-05-14 14:28:31.507299+00:00,9536,1028
2024-05-14 14:28:31.533138999+00:00,4430,516
2024-05-14 14:28:31.554168+00:00,3760,24
2024-05-14 14:28:31.758236+00:00,1116,28
2024-05-14 14:28:31.903297+00:00,5504,568
2024-05-14 14:28:32.755558+00:00,7528,28
2024-05-14 14:28:32.758363+00:00,7564,320
2024-05-14 14:28:32.786566+00:00,1176,36
2024-05-14 14:28:32.813817+00:00,3046,160
2024-05-14 14:28:32.816367+00:00,684,68
2024-05-14 14:28:32.995309+00:00,6234,6
2024-05-14 14:28:33.010711+00:00,1996,130
2024-05-14 14:28:33.327064+00:00,3558,120
2024-05-14 14:28:33.395761+00:00,5604,36
2024-05-14 14:28:33.402272+00:00,886,60
2024-05-14 14:28:33.405383+00:00,7582,68
2024-05-14 14:28:35.398769+00:00,5978,20
2024-05-14 14:28:35.403291+00:00,6624,6
2024-05-14 14:28:35.636939+00:00,1120,48
2024-05-14 14:28:35.644385+00:00,1124,32
2024-05-14 14:28:35.676702+00:00,1108,40
2024-05-14 14:28:35.683332+00:00,4772,1092
2024-05-14 14:28:36.249296+00:00,3942,6
2024-05-14 14:28:36.268438+00:00,1168,20
2024-05-14 14:28:36.884144+00:00,6548,584
2024-05-14 14:28:36.938391+00:00,992,120
2024-05-14 14:28:36.944222+00:00,716,196
2024-05-14 14:28:36.947554+00:00,2386,400
2024-05-14 14:28:36.957584+00:00,250,200
2024-05-14 14:28:36.960049+00:00,1120,4
2024-05-14 14:28:36.975451+00:00,808,68
2024-05-14 14:28:37.003790+00:00,840,92
2024-05-14 14:28:37.023340+00:00,956,208
2024-05-14 14:28:37.025261+00:00,712,82
2024-05-14 14:28:37.028049+00:00,9762,2018
2024-05-14 14:28:37.028899+00:00,12296,40
2024-05-14 14:28:37.658647+00:00,1104,38
2024-05-14 14:28:39.621756+00:00,1176,74
2024-05-14 14:28:39.633163+00:00,1184,44
2024-05-14 14:28:39.850508+00:00,7972,126
2024-05-14 14:28:39.856424+00:00,1164,16
2024-05-14 14:28:39.867270+00:00,276,82
2024-05-14 14:28:40.505297+00:00,226,108
2024-05-14 14:28:41.096999+00:00,1442,122
2024-05-14 14:28:41.159712+00:00,1592,124
2024-05-14 14:28:41.229956+00:00,5412,26
2024-05-14 14:28:41.235515+00:00,1036,118
2024-05-14 14:28:41.248095+00:00,14810,48
2024-05-14 14:28:41.310179+00:00,7224,6
2024-05-14 14:28:41.842976+00:00,6146,44
2024-05-14 14:28:41.855590+00:00,1108,40
2024-05-14 14:28:41.898498+00:00,5654,754
2024-05-14 14:28:43.923691+00:00,5974,124
2024-05-14 14:28:44.027510+00:00,594,72
2024-05-14 14:28:44.030451+00:00,1108,40
2024-05-14 14:28:44.145507+00:00,6390,800
2024-05-14 14:28:44.152001+00:00,474,124
2024-05-14 14:28:44.157118+00:00,318,100
2024-05-14 14:28:44.527905+00:00,604,94
2024-05-14 14:28:44.531628+00:00,1230,20
2024-05-14 14:28:45.382342+00:00,1054,88
2024-05-14 14:28:45.439598+00:00,3938,30
2024-05-14 14:28:45.441791+00:00,864,14
2024-05-14 14:28:45.448914+00:00,5426,20
2024-05-14 14:28:45.464282+00:00,1592,138
2024-05-14 14:28:45.469263+00:00,786,118
2024-05-14 14:28:45.471133+00:00,612,16
2024-05-14 14:28:45.479599+00:00,640,76
2024-05-14 14:28:45.510879+00:00,1088,30
2024-05-14 14:28:46.138128+00:00,2412,6
2024-05-14 14:28:46.149246+00:00,1108,40
2024-05-14 14:28:46.200518+00:00,650,92
2024-05-14 14:28:46.203391+00:00,3120,76
2024-05-14 14:28:46.209868+00:00,7406,284
2024-05-14 14:28:46.217280+00:00,4248,850
2024-05-14 14:28:46.221955+00:00,1458,34
2024-05-14 14:28:48.128505+00:00,4416,32
2024-05-14 14:28:48.160992+00:00,7250,6
2024-05-14 14:28:48.450604+00:00,846,90
2024-05-14 14:28:48.478705+00:00,6034,520
2024-05-14 14:28:48.875417+00:00,7724,18
2024-05-14 14:28:49.637629+00:00,6242,168
2024-05-14 14:28:49.854668+00:00,1176,24
2024-05-14 14:28:49.954849+00:00,550,18
2024-05-14 14:28:50.340970+00:00,496,112
2024-05-14 14:28:50.390593+00:00,710,12
2024-05-14 14:28:52.402662+00:00,400,90
2024-05-14 14:28:52.700842+00:00,1408,6
2024-05-14 14:28:52.705126+00:00,11790,1578
2024-05-14 14:28:52.780742+00:00,1108,4
2024-05-14 14:28:52.787508+00:00,942,124
2024-05-14 14:28:53.921119+00:00,4372,452
2024-05-14 14:28:53.962123+00:00,402,82
2024-05-14 14:28:53.962378+00:00,3874,592
2024-05-14 14:28:53.966611+00:00,3670,26
2024-05-14 14:28:53.975621+00:00,1188,48
2024-05-14 14:28:54.002498+00:00,7026,1186
2024-05-14 14:28:54.003875+00:00,592,116
2024-05-14 14:28:54.646577+00:00,2176,852
2024-05-14 14:28:54.649994+00:00,3194,26
2024-05-14 14:28:54.692222+00:00,1176,40
2024-05-14 14:28:54.699719+00:00,3064,6
2024-05-14 14:28:54.706315+00:00,1246,20
2024-05-14 14:28:54.708321+00:00,2944,6
2024-05-14 14:28:56.626839+00:00,1222,42
2024-05-14 14:28:56.660890+00:00,7902,452
2024-05-14 14:28:56.940302+00:00,7980,128
2024-05-14 14:28:56.953375+00:00,670,110
2024-05-14 14:28:57.007894+00:00,1322,90
2024-05-14 14:28:57.028600+00:00,1486,126
2024-05-14 14:28:57.308250+00:00,1116,44
2024-05-14 14:28:58.137459+00:00,3232,6
2024-05-14 14:28:58.172088+00:00,2910,26
2024-05-14 14:28:58.260861999+00:00,1182,50
2024-05-14 14:28:58.262749+00:00,3756,28
2024-05-14 14:28:58.265741+00:00,7718,516
2024-05-14 14:28:58.321042+00:00,6844,904
2024-05-14 14:28:58.324068+00:00,1626,340
2024-05-14 14:28:58.816065+00:00,5074,784
2024-05-14 14:28:58.842823+00:00,5822,456
2024-05-14 14:29:00.907592+00:00,3856,366
2024-05-14 14:29:00.973042+00:00,642,108
2024-05-14 14:29:01.247592+00:00,10136,1146
2024-05-14 14:29:01.253661+00:00,14100,40
2024-05-14 14:29:01.259135+00:00,276,116
2024-05-14 14:29:01.279382+00:00,3972,146
2024-05-14 14:29:01.399385+00:00,4450,32
2024-05-14 14:29:01.631520+00:00,1240,150
2024-05-14 14:29:01.684084+00:00,1200,60
2024-05-14 14:29:02.404986+00:00,3788,228
2024-05-14 14:29:02.455901+00:00,1194,32
2024-05-14 14:29:02.467427+00:00,4912,6
2024-05-14 14:29:02.470249+00:00,1156,62
2024-05-14 14:29:02.500594+00:00,1128,36
2024-05-14 14:29:02.558938+00:00,4900,32
2024-05-14 14:29:03.080294+00:00,3956,22
2024-05-14 14:29:03.090817+00:00,446,64
2024-05-14 14:29:03.128540+00:00,1334,228
2024-05-14 14:29:05.141255+00:00,2940,6
2024-05-14 14:29:05.348893+00:00,1118,44
2024-05-14 14:29:06.652436+00:00,978,208
2024-05-14 14:29:06.684940+00:00,8926,22
2024-05-14 14:29:06.740870+00:00,6216,280
2024-05-14 14:29:06.749421+00:00,4854,6
2024-05-14 14:29:06.752379+00:00,4546,456
2024-05-14 14:29:06.757989+00:00,1130,126
2024-05-14 14:29:06.760709+00:00,800,72
2024-05-14 14:29:07.389930+00:00,1116,44
2024-05-14 14:29:07.396934+00:00,500,232
2024-05-14 14:29:07.482240+00:00,4260,826
2024-05-14 14:29:07.497166+00:00,9764,24
2024-05-14 14:29:07.503200999+00:00,1186,14
2024-05-14 14:29:07.508199+00:00,7542,168
2024-05-14 14:29:09.665601+00:00,1116,48
2024-05-14 14:29:09.735505+00:00,5084,412
2024-05-14 14:29:09.745246+00:00,1198,34
2024-05-14 14:29:09.748306+00:00,1024,140
2024-05-14 14:29:09.751740+00:00,3516,6
2024-05-14 14:29:10.009408999+00:00,828,18
2024-05-14 14:29:10.012843+00:00,2296,6
2024-05-14 14:29:10.033532+00:00,3476,6
2024-05-14 14:29:10.918467+00:00,2770,26
2024-05-14 14:29:10.941944+00:00,1580,90
2024-05-14 14:29:10.947792+00:00,5404,900
2024-05-14 14:29:10.962667+00:00,3792,906
2024-05-14 14:29:10.962956+00:00,798,110
2024-05-14 14:29:10.970453+00:00,1170,18
2024-05-14 14:29:10.973428+00:00,1124,32
2024-05-14 14:29:10.977576+00:00,392,98
2024-05-14 14:29:10.977780+00:00,1202,36
2024-05-14 14:29:10.980398+00:00,7434,642
2024-05-14 14:29:11.007190+00:00,5094,6
2024-05-14 14:29:11.015622+00:00,6256,128
2024-05-14 14:29:11.566371+00:00,1578,70
2024-05-14 14:29:11.572780+00:00,1798,20
2024-05-14 14:29:11.602717+00:00,3432,6
2024-05-14 14:29:11.605760+00:00,3030,6
2024-05-14 14:29:13.913153+00:00,4630,728
2024-05-14 14:29:13.914190+00:00,1478,18
2024-05-14 14:29:13.923370+00:00,8876,14
2024-05-14 14:29:13.981952+00:00,4120,608
2024-05-14 14:29:13.991421+00:00,3642,6
2024-05-14 14:29:14.268963+00:00,180,82
2024-05-14 14:29:14.270833+00:00,1180,26
2024-05-14 14:29:14.276936+00:00,6332,22
2024-05-14 14:29:15.137833+00:00,12108,14
2024-05-14 14:29:15.169708+00:00,452,82
2024-05-14 14:29:15.255439+00:00,5772,510
2024-05-14 14:29:15.260318+00:00,1176,40
2024-05-14 14:29:15.861965+00:00,660,20
2024-05-14 14:29:15.866640+00:00,11558,48
2024-05-14 14:29:16.120195+00:00,3812,28
2024-05-14 14:29:16.122082+00:00,3946,6
2024-05-14 14:29:16.124853+00:00,5026,280
2024-05-14 14:29:17.896576+00:00,1556,20
2024-05-14 14:29:18.211654+00:00,4372,366
2024-05-14 14:29:18.239296+00:00,1388,38
2024-05-14 14:29:18.311988+00:00,2972,308
2024-05-14 14:29:19.557238+00:00,8884,962
2024-05-14 14:29:19.559686+00:00,1116,80
2024-05-14 14:29:19.563392+00:00,900,108
2024-05-14 14:29:19.568798+00:00,3944,24
2024-05-14 14:29:19.572708+00:00,5486,86
2024-05-14 14:29:19.574408+00:00,4810,956
2024-05-14 14:29:19.575972+00:00,1132,52
2024-05-14 14:29:19.608391+00:00,8744,884
2024-05-14 14:29:19.621260+00:00,3504,6
2024-05-14 14:29:19.732457+00:00,844,80
2024-05-14 14:29:20.173250+00:00,10640,1986
2024-05-14 14:29:20.182294+00:00,2534,94
2024-05-14 14:29:22.208507+00:00,4134,22
2024-05-14 14:29:22.405333+00:00,1104,42
2024-05-14 14:29:22.411283+00:00,2418,6
2024-05-14 14:29:22.866645+00:00,6880,6
2024-05-14 14:29:22.869807+00:00,10042,474
2024-05-14 14:29:22.871660+00:00,2472,6
2024-05-14 14:29:22.877797+00:00,4104,752
2024-05-14 14:29:23.766625+00:00,4198,634
2024-05-14 14:29:23.771164+00:00,3244,6
2024-05-14 14:29:23.837702+00:00,742,102
2024-05-14 14:29:23.872603+00:00,1234,44
2024-05-14 14:29:23.876207+00:00,5362,906
2024-05-14 14:29:23.878128+00:00,788,96
2024-05-14 14:29:23.881443+00:00,1200,54
2024-05-14 14:29:23.884112+00:00,736,136
2024-05-14 14:29:23.886679+00:00,5390,550
2024-05-14 14:29:23.890691+00:00,2480,68
2024-05-14 14:29:24.311254+00:00,2628,156
2024-05-14 14:29:24.358633+00:00,516,108
2024-05-14 14:29:24.377010+00:00,9784,170
2024-05-14 14:29:26.720528+00:00,462,78
2024-05-14 14:29:26.724404+00:00,890,84
2024-05-14 14:29:26.743359+00:00,1050,110
2024-05-14 14:29:26.771562+00:00,784,98
2024-05-14 14:29:27.129259+00:00,606,10
2024-05-14 14:29:27.202716+00:00,4514,922
2024-05-14 14:29:27.204467+00:00,13782,40
2024-05-14 14:29:27.209312+00:00,6800,42
2024-05-14 14:29:27.212049+00:00,4504,626
2024-05-14 14:29:27.994576+00:00,5268,380
2024-05-14 14:29:27.995834+00:00,3130,22
2024-05-14 14:29:28.000441+00:00,590,8
2024-05-14 14:29:28.000662+00:00,3628,18
2024-05-14 14:29:28.003518+00:00,4534,688
2024-05-14 14:29:28.006697+00:00,1126,48
2024-05-14 14:29:28.035478+00:00,1120,46
2024-05-14 14:29:28.036889+00:00,844,96
2024-05-14 14:29:28.043706+00:00,1270,66
2024-05-14 14:29:28.048568+00:00,4970,434
2024-05-14 14:29:28.662081+00:00,2996,28
2024-05-14 14:29:28.665770+00:00,2860,32
2024-05-14 14:29:28.753728+00:00,870,124
2024-05-14 14:29:28.755649+00:00,400,18
2024-05-14 14:29:28.760018+00:00,5096,6
2024-05-14 14:29:28.762840+00:00,1124,48
2024-05-14 14:29:28.770031+00:00,4684,456
2024-05-14 14:29:30.730046+00:00,3650,6
2024-05-14 14:29:30.769469+00:00,10394,2400
2024-05-14 14:29:31.222740+00:00,1068,114
2024-05-14 14:29:31.227194+00:00,5200,6
2024-05-14 14:29:31.233960+00:00,1468,102
2024-05-14 14:29:31.373173+00:00,2092,112
2024-05-14 14:29:31.388371+00:00,4184,176
2024-05-14 14:29:31.553407+00:00,828,20
2024-05-14 14:29:31.559323+00:00,1460,16
2024-05-14 14:29:31.564185+00:00,852,14
2024-05-14 14:29:32.230670+00:00,816,150
2024-05-14 14:29:32.255660+00:00,9428,12
2024-05-14 14:29:32.260318+00:00,7782,112
2024-05-14 14:29:32.261031999+00:00,1502,978
2024-05-14 14:29:32.271130+00:00,4304,360
2024-05-14 14:29:32.280718+00:00,3778,6
2024-05-14 14:29:32.331225+00:00,7154,6
2024-05-14 14:29:32.867915+00:00,3534,18
2024-05-14 14:29:32.871247+00:00,1132,56
2024-05-14 14:29:32.898328+00:00,434,68
2024-05-14 14:29:32.901235+00:00,548,112
2024-05-14 14:29:32.904142+00:00,416,22
2024-05-14 14:29:32.911265+00:00,3218,18
2024-05-14 14:29:32.912081+00:00,1206,38
2024-05-14 14:29:34.939960+00:00,5690,858
2024-05-14 14:29:35.031267+00:00,1100,36
2024-05-14 14:29:35.191203+00:00,1030,88
2024-05-14 14:29:35.209206+00:00,1710,70
2024-05-14 14:29:35.266989+00:00,3788,292
2024-05-14 14:29:35.267855999+00:00,256,218
2024-05-14 14:29:35.274299+00:00,688,142
2024-05-14 14:29:36.468481+00:00,7136,6
2024-05-14 14:29:37.180560+00:00,2014,108
2024-05-14 14:29:37.185133+00:00,524,102
2024-05-14 14:29:37.281795+00:00,3080,6
2024-05-14 14:29:37.289632+00:00,5614,548
2024-05-14 14:29:37.292607+00:00,752,82
2024-05-14 14:29:37.502795+00:00,3476,140
2024-05-14 14:29:39.212417+00:00,1152,62
2024-05-14 14:29:39.215511+00:00,1494,34
2024-05-14 14:29:39.405622+00:00,4728,648
2024-05-14 14:29:39.407968+00:00,3230,22
2024-05-14 14:29:39.410909+00:00,3290,6
2024-05-14 14:29:39.443090+00:00,4662,486
2024-05-14 14:29:39.860134+00:00,5702,774
2024-05-14 14:29:39.894423+00:00,5904,592
2024-05-14 14:29:40.747993+00:00,6828,452
2024-05-14 14:29:40.780599+00:00,3978,346
2024-05-14 14:29:40.786974+00:00,276,38
2024-05-14 14:29:40.789150+00:00,1850,204
2024-05-14 14:29:40.794454+00:00,234,38
2024-05-14 14:29:40.796324+00:00,3788,6
2024-05-14 14:29:40.817574+00:00,656,88
2024-05-14 14:29:40.818322+00:00,1520,96
2024-05-14 14:29:40.821535+00:00,1150,90
2024-05-14 14:29:40.830902+00:00,10062,6
2024-05-14 14:29:40.839470+00:00,1184,48
2024-05-14 14:29:41.328033+00:00,2000,20
2024-05-14 14:29:41.403887+00:00,2954,770
2024-05-14 14:29:43.397375+00:00,3680,6
2024-05-14 14:29:43.428876+00:00,4534,782
2024-05-14 14:29:44.179256+00:00,914,20
2024-05-14 14:29:44.329247+00:00,10198,6
2024-05-14 14:29:44.337101+00:00,5646,654
2024-05-14 14:29:44.346553+00:00,3084,6
2024-05-14 14:29:44.967597+00:00,1190,6
2024-05-14 14:29:44.971932+00:00,1234,18
2024-05-14 14:29:44.996905+00:00,4910,1110
2024-05-14 14:29:44.998979+00:00,1108,40
2024-05-14 14:29:45.016608+00:00,9676,732
2024-05-14 14:29:45.019464+00:00,4388,618
2024-05-14 14:29:45.032639+00:00,6128,26
2024-05-14 14:29:45.577472+00:00,3970,6
2024-05-14 14:29:45.606780+00:00,522,8
2024-05-14 14:29:45.615841+00:00,6836,274
2024-05-14 14:29:47.883046+00:00,4578,598
2024-05-14 14:29:47.885528+00:00,3110,1018
2024-05-14 14:29:47.918525+00:00,1274,78
2024-05-14 14:29:48.387164+00:00,4624,672
2024-05-14 14:29:48.389323+00:00,1256,16
2024-05-14 14:29:48.394882+00:00,4308,644
2024-05-14 14:29:49.314752+00:00,1418,90
2024-05-14 14:29:49.341255+00:00,1104,34
2024-05-14 14:29:49.344281+00:00,170,102
2024-05-14 14:29:49.346644+00:00,682,76
2024-05-14 14:29:49.350554+00:00,4266,392
2024-05-14 14:29:49.420118+00:00,780,12
2024-05-14 14:29:49.437237+00:00,4154,1116
2024-05-14 14:29:49.441164+00:00,1006,100
2024-05-14 14:29:49.441453+00:00,2030,82
2024-05-14 14:29:49.452350+00:00,1124,48
2024-05-14 14:29:49.455359+00:00,1138,48
2024-05-14 14:29:49.474382+00:00,9294,6
2024-05-14 14:29:49.477629+00:00,3468,6
2024-05-14 14:29:49.480672+00:00,4424,6
2024-05-14 14:29:49.829478+00:00,4962,390
2024-05-14 14:29:49.830379+00:00,102,104
2024-05-14 14:29:49.833796+00:00,470,80
2024-05-14 14:29:49.838590+00:00,6692,720
2024-05-14 14:29:49.871791+00:00,108,86
2024-05-14 14:29:49.876670+00:00,396,110
2024-05-14 14:29:51.942816+00:00,712,28
2024-05-14 14:29:51.948562+00:00,4736,40
2024-05-14 14:29:52.028598+00:00,888,18
2024-05-14 14:29:52.102803+00:00,4562,158
2024-05-14 14:29:53.477763+00:00,2658,242
2024-05-14 14:29:53.484614+00:00,592,106
2024-05-14 14:29:53.486484+00:00,5162,202
2024-05-14 14:29:53.526196+00:00,4640,856
2024-05-14 14:29:53.534713+00:00,2408,28
2024-05-14 14:29:54.047416+00:00,1224,66
2024-05-14 14:29:54.057191+00:00,2230,146
2024-05-14 14:29:56.103073+00:00,4374,428
2024-05-14 14:29:56.287149+00:00,3444,6
2024-05-14 14:29:57.423514+00:00,926,90
2024-05-14 14:29:57.693984+00:00,692,102
2024-05-14 14:29:57.696228+00:00,1116,48
2024-05-14 14:29:57.728443+00:00,5264,752
2024-05-14 14:29:57.737844+00:00,3556,26
2024-05-14 14:29:57.812202+00:00,1246,26
2024-05-14 14:29:58.360860+00:00,1152,54
2024-05-14 14:29:58.438159+00:00,1754,22
2024-05-14 14:29:58.454258+00:00,412,104
