TIMESTAMP,ContextTokens,GeneratedTokens
2024-05-14 18:16:43.906872+00:00,3071,365
2024-05-14 18:16:43.908972+00:00,566,28
2024-05-14 18:16:44.837272+00:00,3002,285
2024-05-14 18:16:44.844832+00:00,4500,30
2024-05-14 18:16:44.851372+00:00,432,47
2024-05-14 18:16:44.885432+00:00,1958,282
2024-05-14 18:16:45.126012+00:00,2564,14
2024-05-14 18:16:45.131592+00:00,579,11
2024-05-14 18:16:45.177892+00:00,482,53
2024-05-14 18:16:45.759112+00:00,2167,212
2024-05-14 18:16:45.761932+00:00,231,38
2024-05-14 18:16:45.770732+00:00,806,40
2024-05-14 18:16:45.771532+00:00,600,18
2024-05-14 18:16:45.803932+00:00,2559,520
2024-05-14 18:16:47.960772+00:00,1470,55
2024-05-14 18:16:47.964532+00:00,558,24
2024-05-14 18:16:47.975772+00:00,1760,3
2024-05-14 18:16:48.028092+00:00,543,31
2024-05-14 18:16:48.523032+00:00,1593,3
2024-05-14 18:16:48.528592+00:00,141,44
2024-05-14 18:16:48.849232+00:00,1330,10
2024-05-14 18:16:48.874932+00:00,5467,84
2024-05-14 18:16:48.886732+00:00,1452,11
2024-05-14 18:16:49.968952+00:00,216,83
2024-05-14 18:16:49.975072+00:00,4344,13
2024-05-14 18:16:50.010452+00:00,5827,20
2024-05-14 18:16:50.022552+00:00,1961,11
2024-05-14 18:16:50.898272+00:00,735,89
2024-05-14 18:16:50.952292+00:00,244,41
2024-05-14 18:16:50.960832+00:00,558,24
2024-05-14 18:16:50.964752+00:00,596,14
2024-05-14 18:16:52.989172+00:00,552,21
2024-05-14 18:16:53.183852+00:00,1028,10
2024-05-14 18:16:53.414212+00:00,566,28
2024-05-14 18:16:53.416432+00:00,558,22
2024-05-14 18:16:53.421292+00:00,2938,16
2024-05-14 18:16:53.426092+00:00,1731,3
2024-05-14 18:16:53.599072+00:00,297,50
2024-05-14 18:16:53.603792+00:00,2972,275
2024-05-14 18:16:53.607332+00:00,1894,43
2024-05-14 18:16:53.847012+00:00,572,29
2024-05-14 18:16:53.887892+00:00,1810,3
2024-05-14 18:16:54.851372+00:00,462,63
2024-05-14 18:16:54.854932+00:00,451,74
2024-05-14 18:16:54.949832+00:00,3107,334
2024-05-14 18:16:55.383852+00:00,2171,13
2024-05-14 18:16:55.387572+00:00,2680,3
2024-05-14 18:16:55.464472+00:00,6422,24
2024-05-14 18:16:55.468452+00:00,824,8
2024-05-14 18:16:55.478432+00:00,572,24
2024-05-14 18:16:55.671552+00:00,3757,3
2024-05-14 18:16:55.684752+00:00,2527,235
2024-05-14 18:16:55.685772+00:00,220,44
2024-05-14 18:16:55.859312+00:00,2919,589
2024-05-14 18:16:55.874352+00:00,1702,14
2024-05-14 18:16:55.879152+00:00,592,22
2024-05-14 18:16:55.885032+00:00,859,53
2024-05-14 18:16:55.898952+00:00,492,46
2024-05-14 18:16:57.992232+00:00,2249,3
2024-05-14 18:16:58.391532+00:00,320,92
2024-05-14 18:16:58.397672+00:00,2322,212
2024-05-14 18:16:58.440812+00:00,558,22
2024-05-14 18:16:58.854212+00:00,1541,3
2024-05-14 18:16:58.904632+00:00,270,59
2024-05-14 18:16:58.907352+00:00,4030,49
2024-05-14 18:16:59.914952+00:00,1218,3
2024-05-14 18:16:59.922132+00:00,645,13
2024-05-14 18:17:00.049892+00:00,1867,3
2024-05-14 18:17:00.053372+00:00,1797,183
2024-05-14 18:17:00.073892+00:00,2618,8
2024-05-14 18:17:00.079612+00:00,2165,376
2024-05-14 18:17:00.080772+00:00,1567,45
2024-05-14 18:17:00.083972+00:00,1550,9
2024-05-14 18:17:00.951952+00:00,1882,37
2024-05-14 18:17:00.954372+00:00,2776,151
2024-05-14 18:17:02.963012+00:00,2034,344
2024-05-14 18:17:03.046092+00:00,2859,110
2024-05-14 18:17:03.439372+00:00,298,55
2024-05-14 18:17:03.444652+00:00,606,19
2024-05-14 18:17:03.479052+00:00,1204,48
2024-05-14 18:17:03.482792+00:00,554,22
2024-05-14 18:17:03.486032+00:00,568,59
2024-05-14 18:17:03.871912+00:00,587,7
2024-05-14 18:17:03.875092+00:00,1426,3
2024-05-14 18:17:04.809832+00:00,199,49
2024-05-14 18:17:04.819132+00:00,2038,3
2024-05-14 18:17:04.944752+00:00,1102,46
2024-05-14 18:17:05.086332+00:00,2278,160
2024-05-14 18:17:05.154792+00:00,554,20
2024-05-14 18:17:05.864272+00:00,458,10
2024-05-14 18:17:05.894172+00:00,286,150
2024-05-14 18:17:05.977892+00:00,2105,85
2024-05-14 18:17:07.983972+00:00,1975,3
2024-05-14 18:17:07.986232+00:00,1036,3
2024-05-14 18:17:08.311332+00:00,3313,8
2024-05-14 18:17:08.314672+00:00,118,49
2024-05-14 18:17:08.498192+00:00,253,36
2024-05-14 18:17:08.504131999+00:00,2017,130
2024-05-14 18:17:08.506432+00:00,923,47
2024-05-14 18:17:08.857972+00:00,4459,445
2024-05-14 18:17:08.882932+00:00,3420,3
2024-05-14 18:17:08.886252+00:00,178,48
2024-05-14 18:17:08.949112+00:00,411,56
2024-05-14 18:17:09.920072+00:00,1716,3
2024-05-14 18:17:09.922292+00:00,222,40
2024-05-14 18:17:09.931512+00:00,2103,3
2024-05-14 18:17:10.075232+00:00,2119,62
2024-05-14 18:17:10.079832+00:00,2378,163
2024-05-14 18:17:10.188492+00:00,639,14
2024-05-14 18:17:10.240032+00:00,404,31
2024-05-14 18:17:10.257792+00:00,2510,174
2024-05-14 18:17:10.264251999+00:00,448,50
2024-05-14 18:17:13.002512+00:00,2437,489
2024-05-14 18:17:13.005492+00:00,1177,35
2024-05-14 18:17:13.033611999+00:00,4014,3
2024-05-14 18:17:13.040872+00:00,554,20
2024-05-14 18:17:13.101912+00:00,556,22
2024-05-14 18:17:13.108392+00:00,1403,99
2024-05-14 18:17:13.113012+00:00,362,61
2024-05-14 18:17:13.119092+00:00,1981,15
2024-05-14 18:17:13.467432+00:00,3157,47
2024-05-14 18:17:13.473472+00:00,5300,337
2024-05-14 18:17:13.476772+00:00,1701,222
2024-05-14 18:17:13.483192+00:00,1802,247
2024-05-14 18:17:13.537612+00:00,646,18
2024-05-14 18:17:13.543592+00:00,532,45
2024-05-14 18:17:14.887872+00:00,548,17
2024-05-14 18:17:14.892092+00:00,1779,107
2024-05-14 18:17:15.102992+00:00,450,75
2024-05-14 18:17:15.151312+00:00,1395,10
2024-05-14 18:17:15.771432+00:00,572,25
2024-05-14 18:17:15.777952+00:00,753,42
2024-05-14 18:17:15.799612+00:00,366,54
2024-05-14 18:17:15.802352+00:00,566,18
2024-05-14 18:17:15.808632+00:00,2358,12
2024-05-14 18:17:15.810812+00:00,1081,11
2024-05-14 18:17:18.122552+00:00,1989,33
2024-05-14 18:17:18.124792+00:00,554,20
2024-05-14 18:17:18.128711999+00:00,2559,249
2024-05-14 18:17:18.480252+00:00,2230,164
2024-05-14 18:17:18.481292+00:00,560,15
2024-05-14 18:17:18.487332+00:00,286,7
2024-05-14 18:17:18.489492+00:00,293,42
2024-05-14 18:17:18.493332+00:00,2152,170
2024-05-14 18:17:18.533192+00:00,622,6
2024-05-14 18:17:18.554932+00:00,2193,575
2024-05-14 18:17:19.938852+00:00,1986,137
2024-05-14 18:17:19.978532+00:00,5587,1024
2024-05-14 18:17:19.980212+00:00,613,23
2024-05-14 18:17:20.093092+00:00,383,68
2024-05-14 18:17:20.096272+00:00,364,53
2024-05-14 18:17:20.107092+00:00,3985,3
2024-05-14 18:17:20.107772+00:00,6150,105
2024-05-14 18:17:20.193212+00:00,972,9
2024-05-14 18:17:20.777592+00:00,552,20
2024-05-14 18:17:20.781352+00:00,7190,20
2024-05-14 18:17:23.041272+00:00,1989,121
2024-05-14 18:17:23.075312+00:00,2219,272
2024-05-14 18:17:23.076712+00:00,2855,3
2024-05-14 18:17:23.080332+00:00,472,114
2024-05-14 18:17:23.095332+00:00,442,45
2024-05-14 18:17:23.387112+00:00,426,9
2024-05-14 18:17:23.389532+00:00,2167,261
2024-05-14 18:17:23.399832+00:00,1833,281
2024-05-14 18:17:23.402212+00:00,1809,3
2024-05-14 18:17:23.872552+00:00,1481,283
2024-05-14 18:17:23.877092+00:00,632,27
2024-05-14 18:17:23.910212+00:00,2174,3
2024-05-14 18:17:24.877772+00:00,195,149
2024-05-14 18:17:24.884932+00:00,2095,171
2024-05-14 18:17:24.886972+00:00,1823,23
2024-05-14 18:17:24.899152+00:00,2693,298
2024-05-14 18:17:25.324332+00:00,115,45
2024-05-14 18:17:25.366092+00:00,554,7
2024-05-14 18:17:25.370252+00:00,554,20
2024-05-14 18:17:25.478972+00:00,2409,10
2024-05-14 18:17:25.810432+00:00,487,56
2024-05-14 18:17:25.812612+00:00,333,44
2024-05-14 18:17:25.819092+00:00,459,34
2024-05-14 18:17:25.897952+00:00,2159,417
2024-05-14 18:17:29.798492+00:00,747,8
2024-05-14 18:17:30.032792+00:00,554,22
2024-05-14 18:17:30.600252+00:00,575,78
2024-05-14 18:17:30.616292+00:00,3036,208
2024-05-14 18:17:31.333532+00:00,2527,449
2024-05-14 18:17:31.344232+00:00,1721,13
2024-05-14 18:17:31.411712+00:00,697,70
2024-05-14 18:17:32.989192+00:00,1882,59
2024-05-14 18:17:32.997452+00:00,537,44
2024-05-14 18:17:33.060792+00:00,2005,130
2024-05-14 18:17:33.068051999+00:00,2788,3
2024-05-14 18:17:33.301652+00:00,4781,129
2024-05-14 18:17:33.309352+00:00,1609,3
2024-05-14 18:17:33.359492+00:00,4439,3
2024-05-14 18:17:34.856412+00:00,1709,45
2024-05-14 18:17:34.890732+00:00,472,47
2024-05-14 18:17:35.003392+00:00,3773,9
2024-05-14 18:17:35.329592+00:00,2857,420
2024-05-14 18:17:35.341532+00:00,1095,46
2024-05-14 18:17:35.618832+00:00,2191,180
2024-05-14 18:17:35.625512+00:00,1901,3
2024-05-14 18:17:35.633552+00:00,2398,342
2024-05-14 18:17:35.634732+00:00,605,24
2024-05-14 18:17:35.883932+00:00,1469,3
2024-05-14 18:17:35.913652+00:00,296,42
2024-05-14 18:17:37.955472+00:00,438,33
2024-05-14 18:17:38.083512+00:00,4225,63
2024-05-14 18:17:38.291672+00:00,2135,444
2024-05-14 18:17:38.294872+00:00,1436,14
2024-05-14 18:17:38.298092+00:00,1794,258
2024-05-14 18:17:38.973952+00:00,1919,12
2024-05-14 18:17:39.880072+00:00,2058,217
2024-05-14 18:17:39.888692+00:00,2500,504
2024-05-14 18:17:39.919252+00:00,2265,376
2024-05-14 18:17:39.923832+00:00,458,52
2024-05-14 18:17:39.927352+00:00,2057,239
2024-05-14 18:17:40.123432+00:00,4131,205
2024-05-14 18:17:40.202572+00:00,353,44
2024-05-14 18:17:40.219812+00:00,201,48
2024-05-14 18:17:40.871492+00:00,509,42
2024-05-14 18:17:40.894392+00:00,441,43
2024-05-14 18:17:40.896632+00:00,605,9
2024-05-14 18:17:40.902152+00:00,213,51
2024-05-14 18:17:40.923532+00:00,1438,3
2024-05-14 18:17:43.100492+00:00,2200,272
2024-05-14 18:17:43.145072+00:00,588,12
2024-05-14 18:17:43.149712+00:00,464,7
2024-05-14 18:17:43.302292+00:00,588,20
2024-05-14 18:17:43.304532+00:00,1429,13
2024-05-14 18:17:43.842332+00:00,588,2
2024-05-14 18:17:44.875612+00:00,359,3
2024-05-14 18:17:44.911552+00:00,580,32
2024-05-14 18:17:44.937932+00:00,2125,10
2024-05-14 18:17:45.108512+00:00,233,33
2024-05-14 18:17:45.114532+00:00,5302,20
2024-05-14 18:17:45.137632+00:00,2682,177
2024-05-14 18:17:45.861772+00:00,345,6
2024-05-14 18:17:45.865112+00:00,4885,595
2024-05-14 18:17:45.897692+00:00,601,18
2024-05-14 18:17:45.900732+00:00,3404,246
2024-05-14 18:17:45.904232+00:00,1014,90
2024-05-14 18:17:48.041252+00:00,1078,60
2024-05-14 18:17:48.045732+00:00,2945,8
2024-05-14 18:17:48.076672+00:00,473,39
2024-05-14 18:17:48.081652+00:00,562,24
2024-05-14 18:17:48.251992+00:00,3038,634
2024-05-14 18:17:49.069852+00:00,312,35
2024-05-14 18:17:49.085292+00:00,382,75
2024-05-14 18:17:49.945012+00:00,2201,15
2024-05-14 18:17:50.086932+00:00,586,38
2024-05-14 18:17:50.209692+00:00,6080,531
2024-05-14 18:17:50.255992+00:00,516,60
2024-05-14 18:17:50.795932+00:00,982,49
2024-05-14 18:17:50.807272+00:00,548,17
2024-05-14 18:17:50.826792+00:00,2250,3
2024-05-14 18:17:50.833712+00:00,201,49
2024-05-14 18:17:50.836172+00:00,1623,3
2024-05-14 18:17:50.843212+00:00,1163,3
2024-05-14 18:17:51.296812+00:00,5508,55
2024-05-14 18:17:53.107172+00:00,647,45
2024-05-14 18:17:53.165932+00:00,2247,315
2024-05-14 18:17:53.172352+00:00,2396,383
2024-05-14 18:17:53.174032+00:00,1300,176
2024-05-14 18:17:53.176072+00:00,259,45
2024-05-14 18:17:53.180272+00:00,627,32
2024-05-14 18:17:53.315632+00:00,594,23
2024-05-14 18:17:53.329192+00:00,1871,159
2024-05-14 18:17:53.330692+00:00,1781,8
2024-05-14 18:17:53.334332+00:00,1753,3
2024-05-14 18:17:53.339252+00:00,1889,3
2024-05-14 18:17:53.345752+00:00,1915,306
2024-05-14 18:17:53.555092+00:00,694,58
2024-05-14 18:17:53.558772+00:00,465,50
2024-05-14 18:17:53.989652+00:00,1794,35
2024-05-14 18:17:54.923272+00:00,1676,46
2024-05-14 18:17:55.034792+00:00,5203,155
2024-05-14 18:17:55.040472+00:00,352,53
2024-05-14 18:17:55.057692+00:00,869,45
2024-05-14 18:17:55.058692+00:00,291,9
2024-05-14 18:17:55.065052+00:00,694,49
2024-05-14 18:17:55.065892+00:00,495,63
2024-05-14 18:17:55.142292+00:00,196,3
2024-05-14 18:17:55.976052+00:00,660,38
2024-05-14 18:17:55.984012+00:00,2126,118
2024-05-14 18:17:55.986472+00:00,415,13
2024-05-14 18:17:56.009412+00:00,552,19
2024-05-14 18:17:56.070892+00:00,297,52
2024-05-14 18:17:56.080752+00:00,558,22
2024-05-14 18:17:58.250832+00:00,4386,32
2024-05-14 18:17:58.251651999+00:00,5762,24
2024-05-14 18:17:58.279832+00:00,3566,513
2024-05-14 18:17:58.299232+00:00,3286,3
2024-05-14 18:17:58.302412+00:00,4346,34
2024-05-14 18:17:58.388452+00:00,367,50
2024-05-14 18:17:58.397532+00:00,284,6
2024-05-14 18:17:58.448332+00:00,163,39
2024-05-14 18:17:58.980992+00:00,546,16
2024-05-14 18:17:59.017972+00:00,1377,3
2024-05-14 18:17:59.040932+00:00,572,6
2024-05-14 18:17:59.892292+00:00,410,54
2024-05-14 18:17:59.966212+00:00,2423,13
2024-05-14 18:17:59.970972+00:00,560,23
2024-05-14 18:17:59.979192+00:00,5489,279
2024-05-14 18:17:59.980452+00:00,348,50
2024-05-14 18:17:59.983112+00:00,548,17
2024-05-14 18:18:00.038092+00:00,213,54
2024-05-14 18:18:00.051252+00:00,150,38
2024-05-14 18:18:00.079432+00:00,1127,161
2024-05-14 18:18:00.093112+00:00,3183,277
2024-05-14 18:18:00.095912+00:00,1762,13
2024-05-14 18:18:00.755432+00:00,105,40
2024-05-14 18:18:00.805632+00:00,84,32
2024-05-14 18:18:03.161572+00:00,858,81
2024-05-14 18:18:03.198732+00:00,272,6
2024-05-14 18:18:04.077212+00:00,2170,365
2024-05-14 18:18:04.190772+00:00,584,18
2024-05-14 18:18:04.195332+00:00,2203,205
2024-05-14 18:18:04.196352+00:00,592,42
2024-05-14 18:18:04.210712+00:00,548,20
2024-05-14 18:18:04.877152+00:00,2937,50
2024-05-14 18:18:04.879712+00:00,6781,149
2024-05-14 18:18:04.881972+00:00,3222,597
2024-05-14 18:18:04.906212+00:00,622,40
2024-05-14 18:18:04.943732+00:00,4265,40
2024-05-14 18:18:05.826312+00:00,569,17
2024-05-14 18:18:05.849632+00:00,1760,337
2024-05-14 18:18:05.899832+00:00,2209,335
2024-05-14 18:18:05.901012+00:00,552,19
2024-05-14 18:18:08.008812+00:00,327,57
2024-05-14 18:18:08.016372+00:00,369,41
2024-05-14 18:18:08.035912+00:00,354,40
2024-05-14 18:18:08.038312+00:00,2012,11
2024-05-14 18:18:08.312932+00:00,1864,10
2024-05-14 18:18:08.316352+00:00,623,11
2024-05-14 18:18:08.323212+00:00,464,9
2024-05-14 18:18:09.074952+00:00,2803,381
2024-05-14 18:18:09.167812+00:00,3117,19
2024-05-14 18:18:09.185852+00:00,2457,322
2024-05-14 18:18:09.194652+00:00,703,67
2024-05-14 18:18:09.928252+00:00,1439,24
2024-05-14 18:18:09.945832+00:00,556,21
2024-05-14 18:18:10.012292+00:00,777,10
2024-05-14 18:18:10.018152+00:00,584,23
2024-05-14 18:18:10.476612+00:00,2311,216
2024-05-14 18:18:10.481992+00:00,2150,3
2024-05-14 18:18:10.537692+00:00,4748,3
2024-05-14 18:18:10.547552+00:00,894,116
2024-05-14 18:18:10.551792+00:00,85,32
2024-05-14 18:18:10.732192+00:00,1034,63
2024-05-14 18:18:10.740172+00:00,3297,253
2024-05-14 18:18:10.762912+00:00,2412,220
2024-05-14 18:18:10.765112+00:00,482,11
2024-05-14 18:18:13.167512+00:00,1905,3
2024-05-14 18:18:13.174192+00:00,5522,20
2024-05-14 18:18:13.210652+00:00,460,38
2024-05-14 18:18:13.214372+00:00,5331,3
2024-05-14 18:18:13.217812+00:00,601,18
2024-05-14 18:18:13.224412+00:00,2054,327
2024-05-14 18:18:13.229092+00:00,667,82
2024-05-14 18:18:13.273512+00:00,214,123
2024-05-14 18:18:13.287872+00:00,197,48
2024-05-14 18:18:13.294672+00:00,591,12
2024-05-14 18:18:13.337912+00:00,2734,13
2024-05-14 18:18:13.343212+00:00,2172,82
2024-05-14 18:18:13.981092+00:00,521,66
2024-05-14 18:18:14.013152+00:00,360,111
2024-05-14 18:18:14.020672+00:00,3350,497
2024-05-14 18:18:15.120332+00:00,1635,3
2024-05-14 18:18:15.134071999+00:00,1383,42
2024-05-14 18:18:15.137952+00:00,540,6
2024-05-14 18:18:15.142512+00:00,2307,380
2024-05-14 18:18:15.696232+00:00,1223,3
2024-05-14 18:18:15.737212+00:00,556,21
2024-05-14 18:18:15.739492+00:00,1946,11
2024-05-14 18:18:18.050632+00:00,485,11
2024-05-14 18:18:18.088772+00:00,1734,18
2024-05-14 18:18:19.128252+00:00,2119,200
2024-05-14 18:18:19.131512+00:00,4122,40
2024-05-14 18:18:19.824372+00:00,403,53
2024-05-14 18:18:20.361932+00:00,2064,19
2024-05-14 18:18:20.373192+00:00,552,18
2024-05-14 18:18:20.379852+00:00,778,10
2024-05-14 18:18:20.419392+00:00,2411,15
2024-05-14 18:18:20.425272+00:00,2859,12
2024-05-14 18:18:20.433832+00:00,204,3
2024-05-14 18:18:20.783272+00:00,1637,3
2024-05-14 18:18:20.810932+00:00,7520,21
2024-05-14 18:18:20.813972+00:00,378,49
2024-05-14 18:18:23.138932+00:00,5070,553
2024-05-14 18:18:23.140532+00:00,1744,130
2024-05-14 18:18:23.146732+00:00,604,5
2024-05-14 18:18:23.175552+00:00,607,18
2024-05-14 18:18:23.179332+00:00,242,45
2024-05-14 18:18:23.181552+00:00,1972,29
2024-05-14 18:18:23.263632+00:00,735,65
2024-05-14 18:18:23.310532+00:00,1611,3
2024-05-14 18:18:24.122572+00:00,1840,3
2024-05-14 18:18:24.994092+00:00,2326,479
2024-05-14 18:18:25.011972+00:00,1753,3
2024-05-14 18:18:25.040072+00:00,2710,123
2024-05-14 18:18:25.275472+00:00,548,9
2024-05-14 18:18:25.281312+00:00,1902,260
2024-05-14 18:18:25.282332+00:00,1648,3
2024-05-14 18:18:25.284532+00:00,865,80
2024-05-14 18:18:25.290412+00:00,367,59
2024-05-14 18:18:25.292812+00:00,1817,9
2024-05-14 18:18:25.387912+00:00,3400,513
2024-05-14 18:18:25.389292+00:00,552,21
2024-05-14 18:18:25.391732+00:00,3090,13
2024-05-14 18:18:25.680352+00:00,558,24
2024-05-14 18:18:25.683672+00:00,1265,3
2024-05-14 18:18:25.687572+00:00,424,54
2024-05-14 18:18:25.691992+00:00,566,18
2024-05-14 18:18:25.692792+00:00,197,49
2024-05-14 18:18:25.707532+00:00,1955,103
2024-05-14 18:18:28.055532+00:00,1469,207
2024-05-14 18:18:28.056792+00:00,572,21
2024-05-14 18:18:28.088872+00:00,5598,3
2024-05-14 18:18:28.304512+00:00,189,35
2024-05-14 18:18:28.332812+00:00,5586,516
2024-05-14 18:18:28.337392+00:00,1775,13
2024-05-14 18:18:28.337732+00:00,3254,341
2024-05-14 18:18:28.344912+00:00,288,160
2024-05-14 18:18:28.347212+00:00,1922,11
2024-05-14 18:18:28.975092+00:00,432,56
2024-05-14 18:18:28.983932+00:00,1388,3
2024-05-14 18:18:28.991972+00:00,470,5
2024-05-14 18:18:29.038452+00:00,4554,3
2024-05-14 18:18:29.042172+00:00,566,8
2024-05-14 18:18:29.853812+00:00,1847,77
2024-05-14 18:18:30.045252+00:00,1457,246
2024-05-14 18:18:30.055592+00:00,410,11
2024-05-14 18:18:30.059072+00:00,2866,345
2024-05-14 18:18:30.061392+00:00,1822,3
2024-05-14 18:18:30.085572+00:00,2765,273
2024-05-14 18:18:30.563412+00:00,363,55
2024-05-14 18:18:30.719352+00:00,1913,12
2024-05-14 18:18:30.745792+00:00,1014,3
2024-05-14 18:18:33.110512+00:00,1594,3
2024-05-14 18:18:33.129792+00:00,1907,175
2024-05-14 18:18:33.172332+00:00,2365,330
2024-05-14 18:18:33.184912+00:00,1847,16
2024-05-14 18:18:33.285932+00:00,2917,3
2024-05-14 18:18:33.330692+00:00,2067,14
2024-05-14 18:18:33.333952+00:00,2173,12
2024-05-14 18:18:33.344852+00:00,499,53
2024-05-14 18:18:33.363752+00:00,598,25
2024-05-14 18:18:33.980492+00:00,2470,418
2024-05-14 18:18:34.002532+00:00,372,43
2024-05-14 18:18:34.063652+00:00,607,8
2024-05-14 18:18:34.070752+00:00,260,43
2024-05-14 18:18:34.873552+00:00,1036,48
2024-05-14 18:18:34.941532+00:00,3495,375
2024-05-14 18:18:34.987352+00:00,594,23
2024-05-14 18:18:34.992272+00:00,2327,21
2024-05-14 18:18:35.207732+00:00,2680,3
2024-05-14 18:18:35.211772+00:00,601,13
2024-05-14 18:18:35.295272+00:00,1949,3
2024-05-14 18:18:35.319352+00:00,234,62
2024-05-14 18:18:35.325452+00:00,554,20
2024-05-14 18:18:35.684632+00:00,4537,346
2024-05-14 18:18:38.157012+00:00,247,57
2024-05-14 18:18:38.172892+00:00,1386,3
2024-05-14 18:18:38.220372+00:00,6596,10
2024-05-14 18:18:38.270212+00:00,2042,288
2024-05-14 18:18:38.271832+00:00,519,47
2024-05-14 18:18:38.281432+00:00,571,58
2024-05-14 18:18:38.281752+00:00,2267,159
2024-05-14 18:18:38.316532+00:00,3035,650
2024-05-14 18:18:38.993112+00:00,2233,392
2024-05-14 18:18:38.997432+00:00,122,46
2024-05-14 18:18:39.026212+00:00,2606,415
2024-05-14 18:18:39.080952+00:00,4236,176
2024-05-14 18:18:39.086232+00:00,572,30
2024-05-14 18:18:39.208992+00:00,2493,598
2024-05-14 18:18:39.210372+00:00,365,45
2024-05-14 18:18:39.909432+00:00,2925,51
2024-05-14 18:18:39.913532+00:00,1636,379
2024-05-14 18:18:39.986312+00:00,2320,141
2024-05-14 18:18:39.989312+00:00,223,56
2024-05-14 18:18:40.044052+00:00,544,15
2024-05-14 18:18:40.051112+00:00,1720,220
2024-05-14 18:18:40.057912+00:00,3180,14
2024-05-14 18:18:40.202092+00:00,195,47
2024-05-14 18:18:40.208812+00:00,6469,683
2024-05-14 18:18:40.213532+00:00,1922,3
2024-05-14 18:18:40.740592+00:00,3848,98
2024-05-14 18:18:40.814952+00:00,202,3
2024-05-14 18:18:40.822112+00:00,648,17
2024-05-14 18:18:43.077212+00:00,787,10
2024-05-14 18:18:43.092952+00:00,1092,164
2024-05-14 18:18:43.112712+00:00,106,43
2024-05-14 18:18:43.298432+00:00,267,90
2024-05-14 18:18:43.302392+00:00,440,28
2024-05-14 18:18:44.012592+00:00,4150,548
2024-05-14 18:18:44.119152+00:00,447,49
2024-05-14 18:18:44.865672+00:00,6106,20
2024-05-14 18:18:44.870212+00:00,898,9
2024-05-14 18:18:44.896572+00:00,2801,217
2024-05-14 18:18:44.899412+00:00,656,57
2024-05-14 18:18:44.901692+00:00,1532,3
2024-05-14 18:18:44.905512+00:00,452,9
2024-05-14 18:18:45.085932+00:00,412,6
2024-05-14 18:18:45.141192+00:00,438,53
2024-05-14 18:18:45.686712+00:00,339,52
2024-05-14 18:18:45.689992+00:00,154,49
2024-05-14 18:18:45.695732+00:00,305,6
2024-05-14 18:18:45.698052+00:00,752,3
2024-05-14 18:18:45.731372+00:00,409,12
2024-05-14 18:18:48.152552+00:00,180,114
2024-05-14 18:18:48.156552+00:00,2177,270
2024-05-14 18:18:48.157552+00:00,1718,9
2024-05-14 18:18:48.229352+00:00,588,22
2024-05-14 18:18:48.234452+00:00,1571,8
2024-05-14 18:18:49.686372+00:00,399,78
2024-05-14 18:18:49.697292+00:00,502,57
2024-05-14 18:18:49.703512+00:00,628,6
2024-05-14 18:18:49.723992+00:00,2196,493
2024-05-14 18:18:49.853792+00:00,164,52
2024-05-14 18:18:49.883012+00:00,2387,278
2024-05-14 18:18:49.884012+00:00,310,50
2024-05-14 18:18:49.890312+00:00,556,21
2024-05-14 18:18:49.895272+00:00,1284,51
2024-05-14 18:18:49.918592+00:00,2587,334
2024-05-14 18:18:49.930852+00:00,556,23
2024-05-14 18:18:50.007772+00:00,268,45
2024-05-14 18:18:50.040632+00:00,2067,3
2024-05-14 18:18:50.066112+00:00,1644,130
2024-05-14 18:18:50.726612+00:00,590,20
2024-05-14 18:18:50.744812+00:00,4741,319
2024-05-14 18:18:50.799212+00:00,594,2
2024-05-14 18:18:53.204172+00:00,558,24
2024-05-14 18:18:53.252512+00:00,205,50
2024-05-14 18:18:53.256112+00:00,860,53
2024-05-14 18:18:53.258552+00:00,1469,9
2024-05-14 18:18:53.270952+00:00,594,8
2024-05-14 18:18:53.303112+00:00,256,20
2024-05-14 18:18:54.221692+00:00,1163,13
2024-05-14 18:18:54.225472+00:00,2508,248
2024-05-14 18:18:54.821712+00:00,4071,56
2024-05-14 18:18:54.832172+00:00,3805,29
2024-05-14 18:18:54.838012+00:00,919,71
2024-05-14 18:18:54.868692+00:00,1130,38
2024-05-14 18:18:55.098192+00:00,139,43
2024-05-14 18:18:55.136012+00:00,609,22
2024-05-14 18:18:55.679712+00:00,1682,226
2024-05-14 18:18:55.686872+00:00,548,17
2024-05-14 18:18:55.689072+00:00,217,56
2024-05-14 18:18:58.068752+00:00,2726,255
2024-05-14 18:18:58.109972+00:00,392,7
2024-05-14 18:18:58.282592+00:00,2738,3
2024-05-14 18:18:58.307332+00:00,632,10
2024-05-14 18:18:58.435012+00:00,708,53
2024-05-14 18:18:58.439972+00:00,2487,3
2024-05-14 18:18:58.446852+00:00,1921,13
2024-05-14 18:18:59.050472+00:00,185,45
2024-05-14 18:18:59.061752+00:00,803,50
2024-05-14 18:18:59.063952+00:00,6290,20
2024-05-14 18:18:59.914092+00:00,2743,357
2024-05-14 18:18:59.924752+00:00,7296,43
2024-05-14 18:18:59.979872+00:00,3833,16
2024-05-14 18:19:00.133252+00:00,1854,3
2024-05-14 18:19:00.142992+00:00,2400,368
2024-05-14 18:19:00.147632+00:00,2137,455
2024-05-14 18:19:00.149052+00:00,1913,23
2024-05-14 18:19:00.218592+00:00,640,40
2024-05-14 18:19:00.221052+00:00,2281,3
2024-05-14 18:19:00.845432+00:00,558,21
2024-05-14 18:19:00.869192+00:00,2292,266
