TIMESTAMP,ContextTokens,GeneratedTokens
2024-05-14 14:11:38.919808+00:00,2222,3
2024-05-14 14:11:38.920046+00:00,481,42
2024-05-14 14:11:38.920328+00:00,583,55
2024-05-14 14:11:38.920438+00:00,2321,27
2024-05-14 14:11:38.943337+00:00,1778,3
2024-05-14 14:11:38.943641+00:00,311,58
2024-05-14 14:11:38.943751+00:00,880,7
2024-05-14 14:11:38.943991+00:00,645,6
2024-05-14 14:11:38.998854+00:00,605,20
2024-05-14 14:11:39.002912+00:00,418,54
2024-05-14 14:11:39.008009+00:00,882,157
2024-05-14 14:11:39.042022+00:00,1996,55
2024-05-14 14:11:39.042072+00:00,251,56
2024-05-14 14:11:39.042323+00:00,564,27
2024-05-14 14:11:39.042435+00:00,1224,3
2024-05-14 14:11:39.153058+00:00,202,3
2024-05-14 14:11:39.193095+00:00,554,20
2024-05-14 14:11:39.244285+00:00,5090,494
2024-05-14 14:11:39.248588+00:00,483,40
2024-05-14 14:11:39.250464+00:00,3946,3
2024-05-14 14:11:39.251014+00:00,583,15
2024-05-14 14:11:39.251259+00:00,1453,3
2024-05-14 14:11:39.292881+00:00,2190,3
2024-05-14 14:11:39.293771+00:00,433,68
2024-05-14 14:11:39.297711+00:00,546,8
2024-05-14 14:11:39.404860+00:00,398,62
2024-05-14 14:11:39.405907+00:00,2341,3
2024-05-14 14:11:39.406498+00:00,373,8
2024-05-14 14:11:39.406667+00:00,601,18
2024-05-14 14:11:39.406707+00:00,2206,30
2024-05-14 14:11:39.446234+00:00,556,17
2024-05-14 14:11:39.446397+00:00,674,43
2024-05-14 14:11:39.451297+00:00,2115,3
2024-05-14 14:11:39.451457+00:00,1974,306
2024-05-14 14:11:39.507627+00:00,3974,16
2024-05-14 14:11:39.507788+00:00,3199,440
2024-05-14 14:11:39.508150+00:00,1186,5
2024-05-14 14:11:39.510339+00:00,1499,3
2024-05-14 14:11:39.510723+00:00,2011,3
2024-05-14 14:11:39.547162+00:00,353,47
2024-05-14 14:11:39.547339+00:00,554,12
2024-05-14 14:11:39.547469+00:00,2164,3
2024-05-14 14:11:39.550367+00:00,570,31
2024-05-14 14:11:39.550477+00:00,602,29
2024-05-14 14:11:39.667504+00:00,3126,3
2024-05-14 14:11:39.668399+00:00,712,12
2024-05-14 14:11:39.668445+00:00,548,17
2024-05-14 14:11:39.668859+00:00,1948,3
2024-05-14 14:11:39.668975+00:00,566,28
2024-05-14 14:11:39.673405+00:00,1217,46
2024-05-14 14:11:39.673537+00:00,172,49
2024-05-14 14:11:39.674599+00:00,2196,163
2024-05-14 14:11:39.790831+00:00,2529,16
2024-05-14 14:11:39.791312+00:00,546,16
2024-05-14 14:11:39.793668+00:00,2129,124
2024-05-14 14:11:39.793738+00:00,522,83
2024-05-14 14:11:39.797192+00:00,548,16
2024-05-14 14:11:39.797496+00:00,1316,3
2024-05-14 14:11:39.797950+00:00,554,20
2024-05-14 14:11:39.798119+00:00,665,69
2024-05-14 14:11:39.798429+00:00,7980,341
2024-05-14 14:11:39.798604+00:00,554,20
2024-05-14 14:11:39.800475+00:00,605,20
2024-05-14 14:11:39.800896+00:00,556,13
2024-05-14 14:11:39.801246+00:00,566,18
2024-05-14 14:11:39.801286+00:00,723,48
2024-05-14 14:11:39.801469+00:00,1348,3
2024-05-14 14:11:39.801580+00:00,550,10
2024-05-14 14:11:39.819569+00:00,607,41
2024-05-14 14:11:39.905657+00:00,613,23
2024-05-14 14:11:39.905925+00:00,1858,566
2024-05-14 14:11:39.906448+00:00,618,61
2024-05-14 14:11:39.908575+00:00,2574,426
2024-05-14 14:11:39.929419+00:00,3987,626
2024-05-14 14:11:39.934935+00:00,554,20
2024-05-14 14:11:39.942799+00:00,334,47
2024-05-14 14:11:40.009148+00:00,243,3
2024-05-14 14:11:40.033874+00:00,1689,11
2024-05-14 14:11:40.034078+00:00,1640,278
2024-05-14 14:11:40.042424+00:00,2021,305
2024-05-14 14:11:40.042598+00:00,308,44
2024-05-14 14:11:40.043995+00:00,720,78
2024-05-14 14:11:40.044296+00:00,1790,3
2024-05-14 14:11:40.044620+00:00,198,40
2024-05-14 14:11:40.044841+00:00,2598,116
2024-05-14 14:11:40.155918+00:00,5051,637
2024-05-14 14:11:40.156484+00:00,1780,3
2024-05-14 14:11:40.158391+00:00,586,11
2024-05-14 14:11:40.170953+00:00,7179,20
2024-05-14 14:11:40.171902+00:00,552,46
2024-05-14 14:11:40.172086+00:00,588,20
2024-05-14 14:11:40.172256+00:00,4333,44
2024-05-14 14:11:40.172427+00:00,441,8
2024-05-14 14:11:40.175701+00:00,297,82
2024-05-14 14:11:40.192755+00:00,603,19
2024-05-14 14:11:40.194796+00:00,2409,3
2024-05-14 14:11:40.195311+00:00,3111,272
2024-05-14 14:11:40.246912+00:00,2254,10
2024-05-14 14:11:40.247870+00:00,2681,202
2024-05-14 14:11:40.261490+00:00,222,45
2024-05-14 14:11:40.261924+00:00,2597,329
2024-05-14 14:11:40.261975+00:00,305,53
2024-05-14 14:11:40.264315+00:00,1989,159
2024-05-14 14:11:40.264380+00:00,554,35
2024-05-14 14:11:40.291358+00:00,554,22
2024-05-14 14:11:40.293063+00:00,2618,302
2024-05-14 14:11:40.293384+00:00,1438,14
2024-05-14 14:11:40.408692+00:00,2288,536
2024-05-14 14:11:40.408743+00:00,2449,257
2024-05-14 14:11:40.423108+00:00,492,151
2024-05-14 14:11:40.424115+00:00,572,34
2024-05-14 14:11:40.426169+00:00,605,20
2024-05-14 14:11:40.426982+00:00,478,8
2024-05-14 14:11:40.444561+00:00,2730,61
2024-05-14 14:11:40.445837+00:00,3324,270
2024-05-14 14:11:40.446161+00:00,436,140
2024-05-14 14:11:40.503656+00:00,445,103
2024-05-14 14:11:40.504981+00:00,2111,3
2024-05-14 14:11:40.507345+00:00,220,50
2024-05-14 14:11:40.510907+00:00,4619,3
2024-05-14 14:11:40.511297+00:00,592,22
2024-05-14 14:11:40.511419+00:00,554,20
2024-05-14 14:11:40.511915+00:00,637,23
2024-05-14 14:11:40.514798+00:00,1515,628
2024-05-14 14:11:40.545873+00:00,1736,12
2024-05-14 14:11:40.545914+00:00,604,29
2024-05-14 14:11:40.547801+00:00,193,45
2024-05-14 14:11:40.548285+00:00,454,37
2024-05-14 14:11:40.548634+00:00,562,26
2024-05-14 14:11:40.549149+00:00,3654,548
2024-05-14 14:11:40.672141+00:00,580,2
2024-05-14 14:11:40.672408+00:00,443,36
2024-05-14 14:11:40.675959+00:00,1598,11
2024-05-14 14:11:40.693192+00:00,429,21
2024-05-14 14:11:40.694363+00:00,205,50
2024-05-14 14:11:40.753744+00:00,204,97
2024-05-14 14:11:40.753966+00:00,395,41
2024-05-14 14:11:40.754345+00:00,2924,45
2024-05-14 14:11:40.755371+00:00,3115,9
2024-05-14 14:11:40.761152+00:00,393,40
2024-05-14 14:11:40.761325+00:00,1779,3
2024-05-14 14:11:40.761787+00:00,314,13
2024-05-14 14:11:40.791109+00:00,441,51
2024-05-14 14:11:40.791603+00:00,552,11
2024-05-14 14:11:40.791898+00:00,1542,3
2024-05-14 14:11:40.792039+00:00,1593,9
2024-05-14 14:11:40.907931+00:00,409,59
2024-05-14 14:11:40.909271+00:00,403,11
2024-05-14 14:11:40.921801+00:00,301,61
2024-05-14 14:11:40.922819+00:00,756,30
2024-05-14 14:11:40.924304+00:00,568,29
2024-05-14 14:11:40.924738+00:00,734,34
2024-05-14 14:11:40.924944+00:00,2484,15
2024-05-14 14:11:40.946905+00:00,224,41
2024-05-14 14:11:40.961040+00:00,1741,11
2024-05-14 14:11:40.961211+00:00,3759,716
2024-05-14 14:11:41.004938+00:00,588,57
2024-05-14 14:11:41.005117+00:00,422,51
2024-05-14 14:11:41.006848+00:00,617,26
2024-05-14 14:11:41.007426+00:00,607,34
2024-05-14 14:11:41.042415+00:00,554,22
2024-05-14 14:11:41.042526+00:00,393,7
2024-05-14 14:11:41.044183+00:00,1612,14
2024-05-14 14:11:41.159891+00:00,3235,474
2024-05-14 14:11:41.159942+00:00,1922,10
2024-05-14 14:11:41.161067+00:00,3268,19
2024-05-14 14:11:41.163844+00:00,2760,428
2024-05-14 14:11:41.174670+00:00,2033,318
2024-05-14 14:11:41.180218+00:00,6071,24
2024-05-14 14:11:41.249831+00:00,3038,15
2024-05-14 14:11:41.253782+00:00,554,19
2024-05-14 14:11:41.292272+00:00,6591,71
2024-05-14 14:11:41.423968+00:00,552,19
2024-05-14 14:11:41.426356+00:00,552,68
2024-05-14 14:11:41.426642+00:00,2886,16
2024-05-14 14:11:41.435318+00:00,4477,52
2024-05-14 14:11:41.439326+00:00,200,111
2024-05-14 14:11:41.439447+00:00,726,11
2024-05-14 14:11:41.443763+00:00,5504,20
2024-05-14 14:11:41.444116+00:00,544,59
2024-05-14 14:11:41.444520+00:00,445,6
2024-05-14 14:11:41.445829+00:00,1009,10
2024-05-14 14:11:41.448897+00:00,1711,68
2024-05-14 14:11:41.500813+00:00,1014,515
2024-05-14 14:11:41.502721+00:00,5426,423
2024-05-14 14:11:41.540460+00:00,547,94
2024-05-14 14:11:41.651302+00:00,2258,3
2024-05-14 14:11:41.651490+00:00,2705,8
2024-05-14 14:11:41.652956+00:00,199,50
2024-05-14 14:11:41.652973+00:00,1822,11
2024-05-14 14:11:41.656366+00:00,3099,290
2024-05-14 14:11:41.656559+00:00,382,6
2024-05-14 14:11:41.671616+00:00,580,16
2024-05-14 14:11:41.672542+00:00,741,155
2024-05-14 14:11:41.694926+00:00,448,47
2024-05-14 14:11:41.695630+00:00,667,51
2024-05-14 14:11:41.695882+00:00,606,29
2024-05-14 14:11:41.747807+00:00,1764,162
2024-05-14 14:11:41.748047+00:00,167,25
2024-05-14 14:11:41.772305+00:00,1828,457
2024-05-14 14:11:41.772607+00:00,482,5
2024-05-14 14:11:41.832009+00:00,250,53
2024-05-14 14:11:41.832359+00:00,1633,58
2024-05-14 14:11:41.848996+00:00,275,6
2024-05-14 14:11:41.849367+00:00,2293,15
2024-05-14 14:11:41.898767+00:00,1690,326
2024-05-14 14:11:41.898820+00:00,421,35
2024-05-14 14:11:41.902184+00:00,536,50
2024-05-14 14:11:41.915880+00:00,882,41
2024-05-14 14:11:41.943238+00:00,502,54
2024-05-14 14:11:42.001834+00:00,282,140
2024-05-14 14:11:42.003690+00:00,641,9
2024-05-14 14:11:42.042313+00:00,2188,3
2024-05-14 14:11:42.042601+00:00,2305,161
2024-05-14 14:11:42.045228+00:00,531,70
2024-05-14 14:11:42.045730+00:00,490,9
2024-05-14 14:11:42.151255+00:00,572,28
2024-05-14 14:11:42.152355+00:00,720,9
2024-05-14 14:11:42.172959+00:00,2440,204
2024-05-14 14:11:42.173097+00:00,303,45
2024-05-14 14:11:42.173473+00:00,590,29
2024-05-14 14:11:42.173593+00:00,1555,11
2024-05-14 14:11:42.173767+00:00,1441,193
2024-05-14 14:11:42.173837+00:00,1834,3
2024-05-14 14:11:42.174015+00:00,2181,13
2024-05-14 14:11:42.175620+00:00,445,11
2024-05-14 14:11:42.175948+00:00,488,48
2024-05-14 14:11:42.176226+00:00,895,128
2024-05-14 14:11:42.199295+00:00,903,16
2024-05-14 14:11:42.199471+00:00,647,3
2024-05-14 14:11:42.201057+00:00,1739,20
2024-05-14 14:11:42.203964+00:00,1995,184
2024-05-14 14:11:42.249557+00:00,2575,22
2024-05-14 14:11:42.249729+00:00,1465,3
2024-05-14 14:11:42.250237+00:00,1257,3
2024-05-14 14:11:42.252317+00:00,1439,46
2024-05-14 14:11:42.256133+00:00,227,57
2024-05-14 14:11:42.295873+00:00,560,25
2024-05-14 14:11:42.296140+00:00,3669,12
2024-05-14 14:11:42.298323+00:00,2407,378
2024-05-14 14:11:42.298836+00:00,1712,3
2024-05-14 14:11:42.399674+00:00,383,45
2024-05-14 14:11:42.422097+00:00,1748,91
2024-05-14 14:11:42.424561+00:00,2063,178
2024-05-14 14:11:42.424893+00:00,2584,15
2024-05-14 14:11:42.444267+00:00,2044,483
2024-05-14 14:11:42.506385+00:00,562,26
2024-05-14 14:11:42.506610+00:00,451,9
2024-05-14 14:11:42.511975+00:00,160,55
2024-05-14 14:11:42.513188+00:00,54,66
2024-05-14 14:11:42.543398+00:00,4519,10
2024-05-14 14:11:42.544539+00:00,5143,15
2024-05-14 14:11:42.545371+00:00,424,12
2024-05-14 14:11:42.647395+00:00,160,39
2024-05-14 14:11:42.675686+00:00,1108,75
2024-05-14 14:11:42.676037+00:00,2182,296
2024-05-14 14:11:42.676088+00:00,556,21
2024-05-14 14:11:42.679424+00:00,2003,403
2024-05-14 14:11:42.680404+00:00,2103,27
2024-05-14 14:11:42.681237+00:00,1177,67
2024-05-14 14:11:42.693191+00:00,1705,157
2024-05-14 14:11:42.749050+00:00,1324,46
2024-05-14 14:11:42.751098+00:00,580,30
2024-05-14 14:11:42.794882+00:00,601,20
2024-05-14 14:11:42.795351+00:00,2348,8
2024-05-14 14:11:42.795514+00:00,581,10
2024-05-14 14:11:42.799455+00:00,302,47
2024-05-14 14:11:42.799596+00:00,1589,87
2024-05-14 14:11:42.898540+00:00,170,48
2024-05-14 14:11:42.898781+00:00,489,56
2024-05-14 14:11:42.898896+00:00,1591,3
2024-05-14 14:11:42.899809+00:00,5762,20
2024-05-14 14:11:42.922372+00:00,464,37
2024-05-14 14:11:42.923033+00:00,533,7
2024-05-14 14:11:42.925250+00:00,554,21
2024-05-14 14:11:42.925435+00:00,323,72
2024-05-14 14:11:42.925619+00:00,921,44
2024-05-14 14:11:42.925737+00:00,556,12
2024-05-14 14:11:42.942831+00:00,2979,259
2024-05-14 14:11:43.002651+00:00,390,39
2024-05-14 14:11:43.002977+00:00,548,17
2024-05-14 14:11:43.005182+00:00,330,137
2024-05-14 14:11:43.006186+00:00,481,13
2024-05-14 14:11:43.006421+00:00,2168,26
2024-05-14 14:11:43.006462+00:00,431,29
2024-05-14 14:11:43.011296+00:00,605,30
2024-05-14 14:11:43.011415+00:00,1897,3
2024-05-14 14:11:43.038346+00:00,1780,3
2024-05-14 14:11:43.153313+00:00,846,39
2024-05-14 14:11:43.169979+00:00,442,86
2024-05-14 14:11:43.169996+00:00,541,51
2024-05-14 14:11:43.170546+00:00,2020,13
2024-05-14 14:11:43.170894+00:00,170,50
2024-05-14 14:11:43.171149+00:00,1678,155
2024-05-14 14:11:43.173303+00:00,5513,467
2024-05-14 14:11:43.199048+00:00,566,20
2024-05-14 14:11:43.199183+00:00,4015,13
2024-05-14 14:11:43.254002+00:00,296,46
2024-05-14 14:11:43.254423+00:00,418,9
2024-05-14 14:11:43.255324+00:00,402,134
2024-05-14 14:11:43.257396+00:00,584,16
2024-05-14 14:11:43.290624+00:00,1282,34
2024-05-14 14:11:43.293215+00:00,1264,44
2024-05-14 14:11:43.400446+00:00,346,48
2024-05-14 14:11:43.402475+00:00,617,26
2024-05-14 14:11:43.418444+00:00,389,10
2024-05-14 14:11:43.419106+00:00,1420,14
2024-05-14 14:11:43.444461+00:00,614,33
2024-05-14 14:11:43.444629+00:00,2905,85
2024-05-14 14:11:43.444844+00:00,686,39
2024-05-14 14:11:43.446442+00:00,2066,3
2024-05-14 14:11:43.509745+00:00,2555,229
2024-05-14 14:11:43.509918+00:00,2954,590
2024-05-14 14:11:43.528099+00:00,2604,326
2024-05-14 14:11:43.528322+00:00,554,20
2024-05-14 14:11:43.528437+00:00,550,18
2024-05-14 14:11:43.535408+00:00,3431,378
2024-05-14 14:11:43.538339+00:00,2786,598
2024-05-14 14:11:43.538493+00:00,4406,35
2024-05-14 14:11:43.550891+00:00,335,5
2024-05-14 14:11:43.551059+00:00,787,35
2024-05-14 14:11:43.551429+00:00,342,50
2024-05-14 14:11:43.650638+00:00,364,37
2024-05-14 14:11:43.650827+00:00,2875,330
2024-05-14 14:11:43.651760+00:00,1657,3
2024-05-14 14:11:43.655652+00:00,2954,52
2024-05-14 14:11:43.669975+00:00,362,57
2024-05-14 14:11:43.675259+00:00,3479,95
2024-05-14 14:11:43.675309+00:00,1650,56
2024-05-14 14:11:43.675959+00:00,601,27
2024-05-14 14:11:43.676079+00:00,904,12
2024-05-14 14:11:43.695185+00:00,2282,3
2024-05-14 14:11:43.762058+00:00,554,18
2024-05-14 14:11:43.762284+00:00,2497,10
2024-05-14 14:11:43.762676+00:00,2438,3
2024-05-14 14:11:43.762862+00:00,2815,474
2024-05-14 14:11:43.793681+00:00,3144,550
2024-05-14 14:11:43.794021+00:00,2264,3
2024-05-14 14:11:43.794883+00:00,1537,3
2024-05-14 14:11:43.795043+00:00,1667,223
2024-05-14 14:11:43.798446+00:00,1047,44
2024-05-14 14:11:43.798562+00:00,123,19
2024-05-14 14:11:43.900701+00:00,560,25
2024-05-14 14:11:43.900815+00:00,363,6
2024-05-14 14:11:43.902361+00:00,1045,3
2024-05-14 14:11:43.934776+00:00,3439,3
2024-05-14 14:11:43.936029+00:00,552,19
2024-05-14 14:11:43.939715+00:00,624,3
2024-05-14 14:11:43.939757+00:00,1342,3
2024-05-14 14:11:43.940109+00:00,4735,15
2024-05-14 14:11:43.953412+00:00,3487,17
2024-05-14 14:11:44.002324+00:00,3762,457
2024-05-14 14:11:44.007166+00:00,549,13
2024-05-14 14:11:44.008883+00:00,627,22
2024-05-14 14:11:44.009053+00:00,1762,94
2024-05-14 14:11:44.009105+00:00,497,10
2024-05-14 14:11:44.062821+00:00,1577,280
2024-05-14 14:11:44.069255+00:00,1217,110
2024-05-14 14:11:44.070102+00:00,3142,8
2024-05-14 14:11:44.150078+00:00,1020,15
2024-05-14 14:11:44.189134+00:00,382,7
2024-05-14 14:11:44.194066+00:00,2942,134
2024-05-14 14:11:44.203794+00:00,2349,339
2024-05-14 14:11:44.203916+00:00,212,43
2024-05-14 14:11:44.204282+00:00,1825,64
2024-05-14 14:11:44.204859+00:00,174,46
2024-05-14 14:11:44.257720+00:00,586,11
2024-05-14 14:11:44.258404+00:00,1556,309
2024-05-14 14:11:44.258462+00:00,104,90
2024-05-14 14:11:44.291009+00:00,1578,3
2024-05-14 14:11:44.399436+00:00,4015,60
2024-05-14 14:11:44.399697+00:00,4118,3
2024-05-14 14:11:44.400004+00:00,1365,3
2024-05-14 14:11:44.415940+00:00,55,46
2024-05-14 14:11:44.416106+00:00,513,169
2024-05-14 14:11:44.444005+00:00,2375,232
2024-05-14 14:11:44.503901+00:00,423,12
2024-05-14 14:11:44.504018+00:00,719,11
2024-05-14 14:11:44.504554+00:00,3672,310
2024-05-14 14:11:44.505866+00:00,1497,258
2024-05-14 14:11:44.506017+00:00,1820,123
2024-05-14 14:11:44.506222+00:00,309,29
2024-05-14 14:11:44.506784+00:00,402,48
2024-05-14 14:11:44.539972+00:00,281,39
2024-05-14 14:11:44.540162+00:00,328,58
2024-05-14 14:11:44.540343+00:00,253,108
2024-05-14 14:11:44.540521+00:00,556,10
2024-05-14 14:11:44.652242+00:00,2755,352
2024-05-14 14:11:44.652468+00:00,1172,77
2024-05-14 14:11:44.652818+00:00,2355,479
2024-05-14 14:11:44.668330+00:00,566,51
2024-05-14 14:11:44.669110+00:00,556,24
2024-05-14 14:11:44.669321+00:00,600,11
2024-05-14 14:11:44.671313+00:00,4121,411
2024-05-14 14:11:44.671490+00:00,365,45
2024-05-14 14:11:44.671651+00:00,2003,205
2024-05-14 14:11:44.694042+00:00,603,30
2024-05-14 14:11:44.695055+00:00,1082,35
2024-05-14 14:11:44.695165+00:00,1328,30
2024-05-14 14:11:44.698775+00:00,2542,3
2024-05-14 14:11:44.700021+00:00,393,12
2024-05-14 14:11:44.748980+00:00,3473,345
2024-05-14 14:11:44.750511+00:00,204,130
2024-05-14 14:11:44.750853+00:00,940,12
2024-05-14 14:11:44.793612+00:00,2433,236
2024-05-14 14:11:44.902123+00:00,3714,308
2024-05-14 14:11:44.903108+00:00,491,12
2024-05-14 14:11:44.905780+00:00,297,10
2024-05-14 14:11:44.906000+00:00,3890,11
2024-05-14 14:11:44.906161+00:00,1187,190
2024-05-14 14:11:44.906941+00:00,526,49
2024-05-14 14:11:45.005261+00:00,1778,3
2024-05-14 14:11:45.005525+00:00,382,79
2024-05-14 14:11:45.006551+00:00,233,44
2024-05-14 14:11:45.006827+00:00,552,11
2024-05-14 14:11:45.007188+00:00,190,50
2024-05-14 14:11:45.007797+00:00,3535,8
2024-05-14 14:11:45.043076+00:00,4490,36
2024-05-14 14:11:45.043255+00:00,1791,143
2024-05-14 14:11:45.043307+00:00,1324,3
2024-05-14 14:11:45.047304+00:00,3294,78
2024-05-14 14:11:45.047606+00:00,4778,355
2024-05-14 14:11:45.156417+00:00,6792,20
2024-05-14 14:11:45.156539+00:00,564,14
2024-05-14 14:11:45.156660+00:00,1119,3
2024-05-14 14:11:45.157241+00:00,554,20
2024-05-14 14:11:45.158405+00:00,3242,49
2024-05-14 14:11:45.158625+00:00,274,118
2024-05-14 14:11:45.167671+00:00,193,32
2024-05-14 14:11:45.178337+00:00,548,17
2024-05-14 14:11:45.194003+00:00,4460,48
2024-05-14 14:11:45.197211+00:00,586,17
2024-05-14 14:11:45.251380+00:00,572,29
2024-05-14 14:11:45.251494+00:00,552,18
2024-05-14 14:11:45.251914+00:00,4197,63
2024-05-14 14:11:45.252952+00:00,1825,8
2024-05-14 14:11:45.253334+00:00,564,25
2024-05-14 14:11:45.257528+00:00,2101,359
2024-05-14 14:11:45.292732+00:00,2633,454
2024-05-14 14:11:45.295684+00:00,555,17
2024-05-14 14:11:45.398202+00:00,397,51
2024-05-14 14:11:45.398409+00:00,7367,20
2024-05-14 14:11:45.399395+00:00,586,19
2024-05-14 14:11:45.415468+00:00,1748,40
2024-05-14 14:11:45.415638+00:00,1723,3
2024-05-14 14:11:45.417284+00:00,5382,132
2024-05-14 14:11:45.417464+00:00,349,17
2024-05-14 14:11:45.450695+00:00,1517,334
2024-05-14 14:11:45.506832+00:00,735,85
2024-05-14 14:11:45.507121+00:00,188,46
2024-05-14 14:11:45.507235+00:00,449,7
2024-05-14 14:11:45.508609+00:00,572,29
2024-05-14 14:11:45.512067+00:00,5404,869
2024-05-14 14:11:45.547930+00:00,2986,3
2024-05-14 14:11:45.549818+00:00,401,42
2024-05-14 14:11:45.652325+00:00,564,22
2024-05-14 14:11:45.653447+00:00,4896,3
2024-05-14 14:11:45.658613+00:00,1493,349
2024-05-14 14:11:45.659646+00:00,331,43
2024-05-14 14:11:45.659751+00:00,7273,428
2024-05-14 14:11:45.659898+00:00,607,16
2024-05-14 14:11:45.660409+00:00,550,18
2024-05-14 14:11:45.664217+00:00,1895,429
2024-05-14 14:11:45.664355+00:00,4371,57
2024-05-14 14:11:45.666393+00:00,5819,456
2024-05-14 14:11:45.692677+00:00,1891,3
2024-05-14 14:11:45.693507+00:00,146,47
2024-05-14 14:11:45.693734+00:00,544,12
2024-05-14 14:11:45.761499+00:00,2252,3
2024-05-14 14:11:45.792458+00:00,613,13
2024-05-14 14:11:45.792946+00:00,2758,422
2024-05-14 14:11:45.900227+00:00,1255,91
2024-05-14 14:11:45.900341+00:00,748,3
2024-05-14 14:11:45.913352+00:00,547,57
2024-05-14 14:11:45.914081+00:00,4384,35
2024-05-14 14:11:45.915094+00:00,3255,109
2024-05-14 14:11:45.916802+00:00,457,48
2024-05-14 14:11:45.917065+00:00,564,17
2024-05-14 14:11:45.943568+00:00,1902,267
2024-05-14 14:11:45.943628+00:00,601,26
2024-05-14 14:11:46.014797+00:00,6019,20
2024-05-14 14:11:46.014940+00:00,2253,3
2024-05-14 14:11:46.019556+00:00,639,114
2024-05-14 14:11:46.019872+00:00,605,8
2024-05-14 14:11:46.022297+00:00,1134,16
2024-05-14 14:11:46.030954+00:00,2549,423
2024-05-14 14:11:46.031119+00:00,2044,235
2024-05-14 14:11:46.038301+00:00,4725,9
2024-05-14 14:11:46.038705+00:00,574,50
2024-05-14 14:11:46.039242+00:00,2364,480
2024-05-14 14:11:46.039527+00:00,2333,22
2024-05-14 14:11:46.149185+00:00,626,32
2024-05-14 14:11:46.150434+00:00,3489,3
2024-05-14 14:11:46.154589+00:00,527,6
2024-05-14 14:11:46.154702+00:00,638,10
2024-05-14 14:11:46.163438+00:00,389,14
2024-05-14 14:11:46.165154+00:00,461,6
2024-05-14 14:11:46.194330+00:00,1129,38
2024-05-14 14:11:46.197391+00:00,586,20
2024-05-14 14:11:46.197859+00:00,2871,167
2024-05-14 14:11:46.197918+00:00,173,118
2024-05-14 14:11:46.255325+00:00,4253,240
2024-05-14 14:11:46.255505+00:00,3153,12
2024-05-14 14:11:46.255863+00:00,144,19
2024-05-14 14:11:46.256898+00:00,837,26
2024-05-14 14:11:46.256915+00:00,5767,20
2024-05-14 14:11:46.256956+00:00,605,20
2024-05-14 14:11:46.257044+00:00,1987,406
2024-05-14 14:11:46.257266+00:00,594,23
2024-05-14 14:11:46.258624+00:00,2011,196
2024-05-14 14:11:46.259575+00:00,2730,62
2024-05-14 14:11:46.259624+00:00,605,14
2024-05-14 14:11:46.293614+00:00,2949,324
2024-05-14 14:11:46.294693+00:00,558,22
2024-05-14 14:11:46.399573+00:00,989,59
2024-05-14 14:11:46.400117+00:00,355,43
2024-05-14 14:11:46.402745+00:00,478,42
2024-05-14 14:11:46.413986+00:00,341,5
2024-05-14 14:11:46.444050+00:00,283,117
2024-05-14 14:11:46.446104+00:00,586,34
2024-05-14 14:11:46.498491+00:00,1568,3
2024-05-14 14:11:46.508263+00:00,227,46
2024-05-14 14:11:46.512064+00:00,1779,48
2024-05-14 14:11:46.512105+00:00,575,11
2024-05-14 14:11:46.512729+00:00,1774,8
2024-05-14 14:11:46.543115+00:00,240,42
2024-05-14 14:11:46.546559+00:00,2143,3
2024-05-14 14:11:46.546689+00:00,1999,13
2024-05-14 14:11:46.649477+00:00,2126,265
2024-05-14 14:11:46.649713+00:00,3125,411
2024-05-14 14:11:46.650931+00:00,723,82
2024-05-14 14:11:46.651442+00:00,351,50
2024-05-14 14:11:46.666086+00:00,681,3
2024-05-14 14:11:46.666293+00:00,2722,202
2024-05-14 14:11:46.752627+00:00,552,19
2024-05-14 14:11:46.753104+00:00,2846,3
2024-05-14 14:11:46.781799+00:00,196,50
2024-05-14 14:11:46.802574+00:00,2225,208
2024-05-14 14:11:46.805829+00:00,554,20
2024-05-14 14:11:46.807097+00:00,810,9
2024-05-14 14:11:46.807337+00:00,607,27
2024-05-14 14:11:46.807378+00:00,1616,3
2024-05-14 14:11:46.807822+00:00,645,10
2024-05-14 14:11:46.812812+00:00,605,17
2024-05-14 14:11:46.813069+00:00,2970,91
2024-05-14 14:11:46.813338+00:00,161,82
2024-05-14 14:11:46.899941+00:00,935,115
2024-05-14 14:11:46.900524+00:00,1963,18
2024-05-14 14:11:46.926396+00:00,510,51
2024-05-14 14:11:46.930260+00:00,3172,3
2024-05-14 14:11:46.930382+00:00,321,20
2024-05-14 14:11:46.930559+00:00,119,59
2024-05-14 14:11:46.958673+00:00,191,42
2024-05-14 14:11:46.958848+00:00,480,11
2024-05-14 14:11:46.998646+00:00,2383,259
2024-05-14 14:11:47.000287+00:00,558,11
2024-05-14 14:11:47.003702+00:00,2249,454
2024-05-14 14:11:47.004036+00:00,2875,257
2024-05-14 14:11:47.004151+00:00,296,64
2024-05-14 14:11:47.004324+00:00,217,47
2024-05-14 14:11:47.044900+00:00,407,42
2024-05-14 14:11:47.045076+00:00,504,50
2024-05-14 14:11:47.049336+00:00,3929,10
2024-05-14 14:11:47.165197+00:00,607,8
2024-05-14 14:11:47.166822+00:00,2582,17
2024-05-14 14:11:47.201433+00:00,607,21
2024-05-14 14:11:47.209436+00:00,1373,27
2024-05-14 14:11:47.209820+00:00,1623,3
2024-05-14 14:11:47.255212+00:00,260,45
2024-05-14 14:11:47.255407+00:00,564,40
2024-05-14 14:11:47.255447+00:00,2459,229
